calibration,created,external_uid,finish_time,id,info,media_url,project_id,task_id,timeout,user_id,user_ip
,2019-02-15T18:49:59.317661,,2019-02-15T18:50:17.324015,3051197,Yes,,5441,2018505,,17420.0,
,2019-02-15T18:50:13.948608,,2019-02-15T18:50:20.664737,3051198,Yes,,5441,2018506,,17420.0,
,2019-02-15T18:50:18.350010,,2019-02-15T18:50:32.926588,3051199,No,,5441,2018507,,17420.0,
,2019-02-15T18:50:21.453610,,2019-02-15T18:50:36.288523,3051200,No,,5441,2018508,,17420.0,
,2019-02-15T18:50:33.737310,,2019-02-15T18:50:41.795109,3051201,No,,5441,2018509,,17420.0,
,2019-02-15T18:50:36.836150,,2019-02-15T18:50:45.027409,3051202,No,,5441,2018510,,17420.0,
,2019-02-15T18:50:42.469620,,2019-02-15T18:50:58.950150,3051203,No,,5441,2018511,,17420.0,
,2019-02-15T18:50:45.526781,,2019-02-15T18:51:02.362938,3051204,No,,5441,2018512,,17420.0,
,2019-02-15T18:51:00.440065,,2019-02-15T18:51:05.942207,3051205,Yes,,5441,2018513,,17420.0,
,2019-02-15T18:51:02.997225,,2019-02-15T18:51:11.018282,3051206,No,,5441,2018514,,17420.0,
,2019-02-15T18:51:06.534104,,2019-02-15T18:51:13.463978,3051207,No,,5441,2018515,,17420.0,
,2019-02-15T18:51:11.638185,,2019-02-15T18:51:16.133054,3051208,No,,5441,2018516,,17420.0,
,2019-02-15T18:51:13.973153,,2019-02-15T18:51:19.869219,3051209,Yes,,5441,2018517,,17420.0,
,2019-02-15T18:51:16.901214,,2019-02-15T18:51:24.554525,3051210,Yes,,5441,2018518,,17420.0,
,2019-02-16T06:09:46.919393,,2019-02-16T06:11:32.604345,3051231,Yes,,5441,2018510,,,187.92.213.77
,2019-02-16T20:19:40.747351,,2019-02-16T20:20:21.878446,3051332,Yes,,5441,2018511,,,90.211.143.76
,2019-02-16T20:19:43.152933,,2019-02-16T20:20:47.081272,3051333,No,,5441,2018512,,,90.211.143.76
,2019-02-16T20:20:22.955725,,2019-02-16T20:21:10.391537,3051334,No,,5441,2018513,,,90.211.143.76
,2019-02-16T20:20:48.366180,,2019-02-16T20:21:26.971692,3051335,No,,5441,2018514,,,90.211.143.76
,2019-02-16T20:21:12.823740,,2019-02-16T20:21:36.588288,3051336,No,,5441,2018515,,,90.211.143.76
,2019-02-16T20:21:27.491881,,2019-02-16T20:21:55.278949,3051337,No,,5441,2018516,,,90.211.143.76
,2019-02-16T20:21:39.499964,,2019-02-16T20:22:12.204446,3051338,No,,5441,2018517,,,90.211.143.76
,2019-02-16T20:21:56.682035,,2019-02-16T20:22:31.052965,3051339,No,,5441,2018518,,,90.211.143.76
,2019-02-16T20:22:12.771129,,2019-02-16T20:22:44.656655,3051340,No,,5441,2018519,,,90.211.143.76
,2019-02-16T20:22:31.855856,,2019-02-16T20:22:47.823803,3051341,No,,5441,2018520,,,90.211.143.76
,2019-02-16T20:22:45.431695,,2019-02-16T20:22:59.064772,3051342,No,,5441,2018521,,,90.211.143.76
,2019-02-16T20:22:48.242917,,2019-02-16T20:26:41.357395,3051343,No,,5441,2018522,,,90.211.143.76
,2019-02-16T20:22:59.448912,,2019-02-16T20:26:49.319838,3051344,No,,5441,2018523,,,90.211.143.76
,2019-02-16T20:26:43.147108,,2019-02-16T20:27:04.804383,3051345,No,,5441,2018524,,,90.211.143.76
,2019-02-16T20:26:49.808462,,2019-02-16T20:27:12.793490,3051346,No,,5441,2018525,,,90.211.143.76
,2019-02-16T20:27:05.998080,,2019-02-16T20:27:23.884937,3051347,No,,5441,2018526,,,90.211.143.76
,2019-02-16T20:27:13.255794,,2019-02-16T20:27:33.760025,3051348,No,,5441,2018527,,,90.211.143.76
,2019-02-16T20:27:24.481532,,2019-02-16T20:27:46.497956,3051349,No,,5441,2018528,,,90.211.143.76
,2019-02-16T20:27:34.697350,,2019-02-16T20:27:55.714875,3051350,No,,5441,2018529,,,90.211.143.76
,2019-02-16T20:27:47.034279,,2019-02-16T20:28:00.679140,3051351,No,,5441,2018530,,,90.211.143.76
,2019-02-16T20:27:56.072689,,2019-02-16T20:28:05.066917,3051352,No,,5441,2018531,,,90.211.143.76
,2019-02-16T20:28:01.268601,,2019-02-16T20:28:11.032951,3051353,No,,5441,2018532,,,90.211.143.76
,2019-02-16T20:28:05.449040,,2019-02-16T20:28:19.396829,3051354,No,,5441,2018533,,,90.211.143.76
,2019-02-16T20:28:11.438617,,2019-02-16T20:28:28.246375,3051355,No,,5441,2018534,,,90.211.143.76
,2019-02-16T20:28:20.175754,,2019-02-16T20:28:34.263852,3051356,No,,5441,2018535,,,90.211.143.76
,2019-02-16T20:28:28.726743,,2019-02-16T20:28:39.171637,3051357,No,,5441,2018536,,,90.211.143.76
,2019-02-16T20:28:35.359511,,2019-02-16T20:28:48.574858,3051358,No,,5441,2018537,,,90.211.143.76
,2019-02-16T20:28:39.532272,,2019-02-16T20:29:05.050296,3051359,No,,5441,2018538,,,90.211.143.76
,2019-02-16T20:28:48.942789,,2019-02-16T20:29:11.232199,3051360,No,,5441,2018539,,,90.211.143.76
,2019-02-16T20:29:05.423412,,2019-02-16T20:29:16.400110,3051361,No,,5441,2018540,,,90.211.143.76
,2019-02-16T20:29:11.630228,,2019-02-16T20:29:25.275253,3051362,No,,5441,2018541,,,90.211.143.76
,2019-02-16T20:29:16.803399,,2019-02-16T20:29:32.096539,3051363,No,,5441,2018542,,,90.211.143.76
,2019-02-16T20:29:26.210350,,2019-02-16T20:29:47.745285,3051364,No,,5441,2018543,,,90.211.143.76
,2019-02-16T20:29:33.226487,,2019-02-16T20:29:57.545911,3051365,No,,5441,2018544,,,90.211.143.76
,2019-02-16T20:29:48.253479,,2019-02-16T20:30:05.150561,3051366,No,,5441,2018545,,,90.211.143.76
,2019-02-16T20:29:58.216895,,2019-02-16T20:30:11.518347,3051367,No,,5441,2018546,,,90.211.143.76
,2019-02-16T20:30:05.544787,,2019-02-16T20:30:16.081309,3051368,No,,5441,2018547,,,90.211.143.76
,2019-02-16T20:30:11.906869,,2019-02-16T20:30:26.208889,3051369,No,,5441,2018548,,,90.211.143.76
,2019-02-16T20:30:16.492723,,2019-02-16T20:30:35.582925,3051370,No,,5441,2018549,,,90.211.143.76
,2019-02-16T20:30:27.286007,,2019-02-16T20:30:43.778821,3051371,No,,5441,2018550,,,90.211.143.76
,2019-02-17T20:07:52.455592,,2019-02-17T20:13:54.379050,3051400,Yes,,5441,2018519,,,82.52.150.213
,2019-02-17T20:07:53.373386,,2019-02-17T20:14:23.902386,3051401,Yes,,5441,2018520,,,82.52.150.213
,2019-02-17T20:13:58.048754,,2019-02-17T20:14:40.104972,3051402,No,,5441,2018521,,,82.52.150.213
,2019-02-17T20:14:25.352184,,2019-02-17T20:14:43.946680,3051403,No,,5441,2018522,,,82.52.150.213
,2019-02-17T20:14:43.148853,,2019-02-17T20:14:52.749801,3051404,No,,5441,2018523,,,82.52.150.213
,2019-02-17T20:14:44.520211,,2019-02-17T20:14:57.545918,3051405,No,,5441,2018524,,,82.52.150.213
,2019-02-17T20:14:53.483346,,2019-02-17T20:15:02.338057,3051406,No,,5441,2018525,,,82.52.150.213
,2019-02-17T20:14:58.104462,,2019-02-17T20:15:20.311285,3051407,No,,5441,2018526,,,82.52.150.213
,2019-02-17T20:15:02.985710,,2019-02-17T20:15:28.213496,3051408,No,,5441,2018527,,,82.52.150.213
,2019-02-17T20:15:20.892378,,2019-02-17T20:15:49.843319,3051409,Yes,,5441,2018528,,,82.52.150.213
,2019-02-17T20:15:28.778254,,2019-02-17T20:16:04.229026,3051410,No,,5441,2018529,,,82.52.150.213
,2019-02-17T20:15:51.160966,,2019-02-17T20:16:19.105108,3051411,No,,5441,2018530,,,82.52.150.213
,2019-02-17T20:16:05.354560,,2019-02-17T20:16:25.129441,3051412,No,,5441,2018531,,,82.52.150.213
,2019-02-17T20:16:20.728249,,2019-02-17T20:16:33.607914,3051413,No,,5441,2018532,,,82.52.150.213
,2019-02-17T20:16:25.698509,,2019-02-17T20:16:45.421426,3051414,No,,5441,2018533,,,82.52.150.213
,2019-02-17T20:16:34.237935,,2019-02-17T20:17:11.764925,3051415,No,,5441,2018534,,,82.52.150.213
,2019-02-17T20:16:46.277855,,2019-02-17T20:17:30.086668,3051416,No,,5441,2018535,,,82.52.150.213
,2019-02-17T20:17:13.264941,,2019-02-17T20:17:34.101936,3051417,No,,5441,2018536,,,82.52.150.213
,2019-02-17T20:17:31.461431,,2019-02-17T20:17:54.222269,3051418,No,,5441,2018537,,,82.52.150.213
,2019-02-17T20:17:34.931852,,2019-02-17T20:18:23.940414,3051419,No,,5441,2018538,,,82.52.150.213
,2019-02-17T20:17:55.147398,,2019-02-17T20:19:07.871196,3051420,No,,5441,2018539,,,82.52.150.213
,2019-02-17T20:18:25.140033,,2019-02-17T20:19:35.115827,3051421,No,,5441,2018540,,,82.52.150.213
,2019-02-17T20:19:10.132753,,2019-02-17T20:19:43.261872,3051422,No,,5441,2018541,,,82.52.150.213
,2019-02-17T20:19:36.034794,,2019-02-17T20:19:53.899857,3051423,No,,5441,2018542,,,82.52.150.213
,2019-02-17T20:19:43.973423,,2019-02-17T20:20:08.325208,3051425,No,,5441,2018543,,,82.52.150.213
,2019-02-19T12:43:31.615428,,2019-02-19T12:44:40.393374,3051611,No,,5441,2018544,,,222.157.60.15
,2019-02-19T12:43:32.132871,,2019-02-19T12:45:26.484261,3051612,No,,5441,2018545,,,222.157.60.15
,2019-02-19T12:44:59.006628,,2019-02-19T12:46:33.418217,3051613,No,,5441,2018546,,,222.157.60.15
,2019-02-19T12:45:27.481824,,2019-02-19T12:47:26.452186,3051614,No,,5441,2018547,,,222.157.60.15
,2019-02-19T12:46:34.919127,,2019-02-19T12:48:00.493584,3051615,No,,5441,2018548,,,222.157.60.15
,2019-02-19T12:47:27.518219,,2019-02-19T12:48:38.482591,3051616,No,,5441,2018549,,,222.157.60.15
,2019-02-19T12:48:13.931252,,2019-02-19T12:49:07.460584,3051617,No,,5441,2018550,,,222.157.60.15
,2019-02-19T12:48:39.554858,,2019-02-19T12:49:28.153483,3051618,No,,5441,2018551,,,222.157.60.15
,2019-02-19T12:49:10.961727,,2019-02-19T12:49:51.359865,3051619,No,,5441,2018552,,,222.157.60.15
,2019-02-19T12:49:28.867927,,2019-02-19T12:50:18.734536,3051620,No,,5441,2018553,,,222.157.60.15
,2019-02-19T12:49:52.324282,,2019-02-19T12:50:48.947612,3051621,No,,5441,2018554,,,222.157.60.15
,2019-02-19T12:50:21.132724,,2019-02-19T12:51:23.377600,3051622,No,,5441,2018555,,,222.157.60.15
,2019-02-19T12:50:49.529259,,2019-02-19T12:52:01.834522,3051623,No,,5441,2018556,,,222.157.60.15
,2019-02-19T12:51:24.036846,,2019-02-19T12:52:19.935298,3051624,No,,5441,2018557,,,222.157.60.15
,2019-02-19T12:52:02.677431,,2019-02-19T12:52:37.903732,3051625,No,,5441,2018558,,,222.157.60.15
,2019-02-19T12:52:20.619022,,2019-02-19T12:53:01.439255,3051626,No,,5441,2018559,,,222.157.60.15
,2019-02-19T12:52:38.502570,,2019-02-19T12:53:25.328243,3051627,No,,5441,2018560,,,222.157.60.15
,2019-02-19T12:53:02.058247,,2019-02-19T12:53:47.058547,3051628,No,,5441,2018561,,,222.157.60.15
,2019-02-19T12:53:25.912026,,2019-02-19T12:54:07.053367,3051629,No,,5441,2018562,,,222.157.60.15
,2019-02-19T12:53:48.075470,,2019-02-19T12:54:23.881755,3051630,No,,5441,2018563,,,222.157.60.15
,2019-02-19T12:54:11.308077,,2019-02-19T12:54:41.761451,3051631,No,,5441,2018564,,,222.157.60.15
,2019-02-19T12:54:24.877386,,2019-02-19T12:56:06.557475,3051632,No,,5441,2018565,,,222.157.60.15
,2019-02-19T12:54:42.353237,,2019-02-19T12:56:25.314681,3051633,No,,5441,2018566,,,222.157.60.15
,2019-02-19T12:56:12.893728,,2019-02-19T12:56:48.353982,3051634,No,,5441,2018567,,,222.157.60.15
,2019-02-19T12:56:25.959927,,2019-02-19T12:57:05.914127,3051635,No,,5441,2018568,,,222.157.60.15
,2019-02-19T12:56:49.995290,,2019-02-19T12:57:20.205351,3051636,No,,5441,2018569,,,222.157.60.15
,2019-02-19T12:57:08.261025,,2019-02-19T12:57:41.675735,3051637,No,,5441,2018570,,,222.157.60.15
,2019-02-19T12:57:21.086524,,2019-02-19T12:59:15.078417,3051638,No,,5441,2018571,,,222.157.60.15
,2019-02-19T12:57:43.970982,,2019-02-19T12:59:32.648123,3051639,No,,5441,2018572,,,222.157.60.15
,2019-02-19T12:59:22.468152,,2019-02-19T12:59:56.487235,3051640,No,,5441,2018573,,,222.157.60.15
,2019-02-19T12:59:33.245291,,2019-02-19T13:00:19.289024,3051641,No,,5441,2018574,,,222.157.60.15
,2019-02-19T12:59:56.962978,,2019-02-19T13:00:38.962772,3051642,No,,5441,2018575,,,222.157.60.15
,2019-02-19T13:00:20.122074,,2019-02-19T13:00:54.913948,3051643,No,,5441,2018576,,,222.157.60.15
,2019-02-19T13:00:39.363945,,2019-02-19T13:01:24.268030,3051644,No,,5441,2018577,,,222.157.60.15
,2019-02-19T13:00:55.356921,,2019-02-19T13:01:38.706363,3051645,No,,5441,2018578,,,222.157.60.15
,2019-02-19T13:01:25.155793,,2019-02-19T13:02:09.449683,3051646,No,,5441,2018579,,,222.157.60.15
,2019-02-19T13:01:39.471937,,2019-02-19T13:02:25.148769,3051647,No,,5441,2018580,,,222.157.60.15
,2019-02-20T06:03:36.807032,,2019-02-20T06:04:01.836623,3051843,Yes,,5441,2018551,,17430.0,
,2019-02-20T06:03:38.885712,,2019-02-20T06:04:14.150538,3051844,Yes,,5441,2018552,,17430.0,
,2019-02-20T06:04:03.019845,,2019-02-20T06:04:25.077623,3051845,Yes,,5441,2018553,,17430.0,
,2019-02-20T09:04:35.462485,,2019-02-20T09:05:24.804102,3051846,No,,5441,2018554,,,185.41.151.92
,2019-02-20T09:04:36.063464,,2019-02-20T09:05:29.515838,3051847,No,,5441,2018555,,,185.41.151.92
,2019-02-20T09:05:26.434370,,2019-02-20T09:05:52.728609,3051848,No,,5441,2018556,,,185.41.151.92
,2019-02-20T09:05:30.141217,,2019-02-20T09:05:54.804619,3051849,No,,5441,2018557,,,185.41.151.92
,2019-02-20T17:25:37.081405,,2019-02-20T17:25:50.184075,3051865,Yes,,5441,2018558,,17432.0,
,2019-02-20T17:25:40.611537,,2019-02-20T17:26:07.478022,3051866,Yes,,5441,2018559,,17432.0,
,2019-02-20T17:25:53.402759,,2019-02-20T17:26:15.231836,3051867,Yes,,5441,2018560,,17432.0,
,2019-02-20T17:26:09.334169,,2019-02-20T17:26:18.440864,3051868,Yes,,5441,2018561,,17432.0,
,2019-02-20T17:26:15.999426,,2019-02-20T17:26:23.052808,3051869,Yes,,5441,2018562,,17432.0,
,2019-02-20T17:26:19.403445,,2019-02-20T17:26:29.191998,3051870,Yes,,5441,2018563,,17432.0,
,2019-02-21T12:55:31.753808,,2019-02-21T12:56:30.332264,3051872,No,,5441,2018564,,17435.0,
,2019-02-21T12:55:32.478621,,2019-02-21T12:56:36.996937,3051873,No,,5441,2018565,,17435.0,
,2019-02-21T12:56:35.628994,,2019-02-21T12:56:57.705745,3051874,No,,5441,2018566,,17435.0,
,2019-02-21T12:56:37.722488,,2019-02-21T12:56:58.852475,3051875,No,,5441,2018567,,17435.0,
,2019-02-21T12:56:58.637019,,2019-02-21T12:57:17.185710,3051876,No,,5441,2018568,,17435.0,
,2019-02-21T12:56:59.397048,,2019-02-21T12:57:32.796542,3051877,No,,5441,2018569,,17435.0,
,2019-02-21T12:57:17.856843,,2019-02-21T12:57:38.549028,3051878,No,,5441,2018570,,17435.0,
,2019-02-21T12:57:33.390710,,2019-02-21T12:57:51.749556,3051879,No,,5441,2018571,,17435.0,
,2019-02-21T12:57:39.273614,,2019-02-21T12:58:24.900075,3051880,No,,5441,2018572,,17435.0,
,2019-02-21T13:12:18.701786,,2019-02-21T13:12:38.225465,3051881,No,,5441,2018573,,,47.255.227.53
,2019-02-21T13:12:19.098729,,2019-02-21T13:12:45.655599,3051882,No,,5441,2018574,,,47.255.227.53
,2019-02-21T13:17:52.060191,,2019-02-21T13:19:14.449091,3051885,No,,5441,2018574,,17426.0,
,2019-02-21T13:17:56.648731,,2019-02-21T13:37:20.801163,3051886,Yes,,5441,2018575,,17426.0,
,2019-02-21T13:19:16.278491,,2019-02-21T13:37:23.045016,3051887,Yes,,5441,2018576,,17426.0,
,2019-02-21T13:37:21.262715,,2019-02-21T13:54:36.908961,3051894,No,,5441,2018577,,17426.0,
,2019-02-21T13:37:23.738585,,2019-02-21T13:55:03.250699,3051895,No,,5441,2018578,,17426.0,
,2019-02-21T13:54:42.340560,,2019-02-21T13:55:32.973167,3051896,No,,5441,2018579,,17426.0,
,2019-02-21T13:55:04.153502,,2019-02-21T13:55:58.057678,3051897,No,,5441,2018580,,17426.0,
,2019-02-21T13:55:34.356929,,2019-02-21T13:56:26.166144,3051898,No,,5441,2018581,,17426.0,
,2019-02-21T13:55:58.821952,,2019-02-21T13:56:44.029553,3051899,Yes,,5441,2018582,,17426.0,
,2019-02-21T14:01:08.370000,,2019-02-21T14:01:33.110071,3051906,No,,5441,2018583,,17426.0,
,2019-02-21T15:45:45.230155,,2019-02-21T15:46:23.289125,3051980,No,,5441,2018575,,,147.175.134.213
,2019-02-21T15:45:46.217641,,2019-02-21T15:46:47.028776,3051982,Yes,,5441,2018576,,,147.175.134.213
,2019-02-21T15:49:37.674730,,2019-02-21T15:50:08.264260,3052000,No,,5441,2018581,,,222.157.60.15
,2019-02-21T15:49:38.253883,,2019-02-21T15:51:06.757146,3052002,No,,5441,2018582,,,222.157.60.15
,2019-02-21T15:50:09.778264,,2019-02-21T15:51:41.520034,3052003,No,,5441,2018583,,,222.157.60.15
,2019-02-21T15:51:10.439165,,2019-02-21T15:51:58.868992,3052004,No,,5441,2018584,,,222.157.60.15
,2019-02-21T15:51:42.424898,,2019-02-21T15:52:22.302684,3052005,No,,5441,2018585,,,222.157.60.15
,2019-02-21T15:51:59.822588,,2019-02-21T15:52:43.493860,3052009,No,,5441,2018586,,,222.157.60.15
,2019-02-21T15:52:22.981768,,2019-02-21T15:53:06.052147,3052013,No,,5441,2018587,,,222.157.60.15
,2019-02-21T15:52:43.999457,,2019-02-21T15:53:25.711820,3052015,No,,5441,2018588,,,222.157.60.15
,2019-02-21T15:53:06.604349,,2019-02-21T15:53:40.495251,3052016,No,,5441,2018589,,,222.157.60.15
,2019-02-21T15:53:26.087890,,2019-02-21T15:54:07.383874,3052017,No,,5441,2018590,,,222.157.60.15
,2019-02-21T15:53:40.981118,,2019-02-21T15:54:31.212257,3052018,No,,5441,2018591,,,222.157.60.15
,2019-02-21T15:54:07.803419,,2019-02-21T15:54:52.454289,3052019,No,,5441,2018592,,,222.157.60.15
,2019-02-21T15:54:32.768144,,2019-02-21T15:55:55.963946,3052020,No,,5441,2018593,,,222.157.60.15
,2019-02-21T15:54:53.244375,,2019-02-21T15:56:25.701045,3052021,No,,5441,2018594,,,222.157.60.15
,2019-02-21T15:55:56.748412,,2019-02-21T15:56:52.057299,3052022,No,,5441,2018595,,,222.157.60.15
,2019-02-21T15:56:26.408150,,2019-02-21T15:57:11.528443,3052023,No,,5441,2018596,,,222.157.60.15
,2019-02-21T15:56:52.956623,,2019-02-21T15:57:26.340588,3052024,No,,5441,2018597,,,222.157.60.15
,2019-02-21T15:57:12.437925,,2019-02-21T15:57:45.421663,3052025,No,,5441,2018598,,,222.157.60.15
,2019-02-21T15:57:27.158487,,2019-02-21T15:58:29.548659,3052026,No,,5441,2018599,,,222.157.60.15
,2019-02-21T15:57:46.918753,,2019-02-21T15:58:56.365417,3052027,No,,5441,2018600,,,222.157.60.15
,2019-02-21T15:58:30.534398,,2019-02-21T16:07:29.864270,3052144,No,,5441,2018601,,,222.157.60.15
,2019-02-21T15:58:57.176393,,2019-02-21T16:07:47.038409,3052145,No,,5441,2018602,,,222.157.60.15
,2019-02-21T16:07:30.902004,,2019-02-21T16:08:06.195105,3052146,No,,5441,2018603,,,222.157.60.15
,2019-02-21T16:07:47.995669,,2019-02-21T16:08:28.116582,3052149,No,,5441,2018604,,,222.157.60.15
,2019-02-21T16:08:06.973460,,2019-02-21T16:08:57.993367,3052153,No,,5441,2018605,,,222.157.60.15
,2019-02-21T16:08:28.660197,,2019-02-21T16:09:16.835165,3052155,No,,5441,2018606,,,222.157.60.15
,2019-02-21T16:08:58.491570,,2019-02-21T16:10:50.975094,3052165,No,,5441,2018607,,,222.157.60.15
,2019-02-21T16:09:19.529584,,2019-02-21T16:12:17.058937,3052178,No,,5441,2018608,,,222.157.60.15
,2019-02-21T16:10:52.550387,,2019-02-21T16:12:42.572233,3052180,No,,5441,2018609,,,222.157.60.15
,2019-02-21T16:12:17.822832,,2019-02-21T16:12:58.273078,3052182,No,,5441,2018610,,,222.157.60.15
,2019-02-21T16:12:43.183976,,2019-02-21T16:13:22.752441,3052190,No,,5441,2018611,,,222.157.60.15
,2019-02-21T16:12:58.999940,,2019-02-21T16:13:50.586596,3052210,No,,5441,2018612,,,222.157.60.15
,2019-02-21T16:13:23.559134,,2019-02-21T16:14:04.805343,3052220,No,,5441,2018613,,,222.157.60.15
,2019-02-21T16:13:51.590331,,2019-02-21T16:14:34.411517,3052228,No,,5441,2018614,,,222.157.60.15
,2019-02-21T16:14:06.186919,,2019-02-21T16:14:51.148423,3052234,No,,5441,2018615,,,222.157.60.15
,2019-02-21T16:14:35.457117,,2019-02-21T16:15:06.573990,3052242,No,,5441,2018616,,,222.157.60.15
,2019-02-21T16:14:51.668236,,2019-02-21T16:15:26.770970,3052254,No,,5441,2018617,,,222.157.60.15
,2019-02-21T16:15:07.623627,,2019-02-21T16:15:43.292604,3052266,No,,5441,2018618,,,222.157.60.15
,2019-02-21T16:15:27.330606,,2019-02-21T16:16:07.048425,3052272,No,,5441,2018619,,,222.157.60.15
,2019-02-21T16:15:43.870492,,2019-02-21T16:16:30.020140,3052277,No,,5441,2018620,,,222.157.60.15
,2019-02-21T16:16:07.638519,,2019-02-21T16:16:51.716845,3052279,No,,5441,2018621,,,222.157.60.15
,2019-02-21T16:16:30.793994,,2019-02-21T16:17:12.954133,3052283,No,,5441,2018622,,,222.157.60.15
,2019-02-21T16:16:52.684224,,2019-02-21T16:17:50.227446,3052286,No,,5441,2018623,,,222.157.60.15
,2019-02-21T16:17:13.880609,,2019-02-21T16:18:06.470546,3052287,No,,5441,2018624,,,222.157.60.15
,2019-02-21T16:17:51.068425,,2019-02-21T16:18:24.253955,3052289,No,,5441,2018625,,,222.157.60.15
,2019-02-21T16:18:07.660409,,2019-02-21T16:18:43.812145,3052291,No,,5441,2018626,,,222.157.60.15
,2019-02-21T16:18:25.096051,,2019-02-21T16:19:07.081088,3052292,No,,5441,2018627,,,222.157.60.15
,2019-02-21T16:18:44.957272,,2019-02-21T16:19:31.271665,3052295,No,,5441,2018628,,,222.157.60.15
,2019-02-21T16:19:07.978843,,2019-02-21T16:20:12.365707,3052303,No,,5441,2018629,,,222.157.60.15
,2019-02-21T16:19:31.987465,,2019-02-21T16:20:37.748320,3052312,No,,5441,2018630,,,222.157.60.15
,2019-02-21T16:20:14.956387,,2019-02-21T16:21:00.633399,3052320,No,,5441,2018631,,,222.157.60.15
,2019-02-21T16:20:38.342044,,2019-02-21T16:21:21.377135,3052322,No,,5441,2018632,,,222.157.60.15
,2019-02-21T16:21:01.052788,,2019-02-21T16:21:38.649388,3052323,No,,5441,2018633,,,222.157.60.15
,2019-02-21T16:21:21.963308,,2019-02-21T16:21:53.540696,3052324,No,,5441,2018634,,,222.157.60.15
,2019-02-21T16:21:39.206321,,2019-02-21T16:22:09.284143,3052325,No,,5441,2018635,,,222.157.60.15
,2019-02-21T16:21:54.691545,,2019-02-21T16:22:29.537781,3052326,No,,5441,2018636,,,222.157.60.15
,2019-02-21T16:22:09.689243,,2019-02-21T16:22:50.020155,3052328,No,,5441,2018637,,,222.157.60.15
,2019-02-21T16:22:29.979616,,2019-02-21T16:23:11.035467,3052330,No,,5441,2018638,,,222.157.60.15
,2019-02-21T16:22:51.739159,,2019-02-21T16:23:24.641579,3052331,No,,5441,2018639,,,222.157.60.15
,2019-02-21T16:23:11.429867,,2019-02-21T16:23:38.696267,3052332,No,,5441,2018640,,,222.157.60.15
,2019-02-21T16:23:25.139179,,2019-02-21T16:23:54.506310,3052333,No,,5441,2018641,,,222.157.60.15
,2019-02-21T16:23:39.254892,,2019-02-21T16:24:12.219189,3052334,No,,5441,2018642,,,222.157.60.15
,2019-02-21T16:23:55.422857,,2019-02-21T16:24:28.225397,3052335,No,,5441,2018643,,,222.157.60.15
,2019-02-21T16:24:12.655294,,2019-02-21T16:24:55.200798,3052336,No,,5441,2018644,,,222.157.60.15
,2019-02-21T16:24:28.656813,,2019-02-21T16:25:11.979720,3052337,No,,5441,2018645,,,222.157.60.15
,2019-02-21T16:24:55.967241,,2019-02-21T16:25:24.217237,3052338,No,,5441,2018646,,,222.157.60.15
,2019-02-21T16:25:12.829221,,2019-02-21T16:25:38.322945,3052339,No,,5441,2018647,,,222.157.60.15
,2019-02-21T16:25:24.615836,,2019-02-21T16:25:51.708737,3052340,No,,5441,2018648,,,222.157.60.15
,2019-02-21T16:25:38.709638,,2019-02-21T16:26:05.941670,3052341,No,,5441,2018649,,,222.157.60.15
,2019-02-21T16:25:52.252853,,2019-02-21T16:26:22.375637,3052342,No,,5441,2018650,,,222.157.60.15
,2019-02-21T16:26:06.375024,,2019-02-21T16:26:35.915630,3052343,No,,5441,2018651,,,222.157.60.15
,2019-02-21T16:26:22.868234,,2019-02-21T16:26:47.490716,3052344,No,,5441,2018652,,,222.157.60.15
,2019-02-21T16:26:36.324669,,2019-02-21T16:27:01.050693,3052345,No,,5441,2018653,,,222.157.60.15
,2019-02-21T16:26:49.841386,,2019-02-21T16:27:13.909962,3052346,No,,5441,2018654,,,222.157.60.15
,2019-02-21T16:27:02.190608,,2019-02-21T16:27:25.138888,3052347,No,,5441,2018655,,,222.157.60.15
